filename,label,split
aug_162_1307101835989_B_1_cardiac_pcgmix_plus_135_1306428972976_C_alpha0.41_basic_22.npy,murmur,train
aug_122_1306325762831_D_cardiac_pcgmix_plus_112_1306243000964_A_alpha0.56_basic_126.npy,murmur,train
242_1309197394064_B.npy,murmur,train
aug_171_1307971016233_E_cardiac_pcgmix_plus_201106141148_alpha0.54_optimal_74.npy,murmur,train
201108222252.npy,murmur,train
aug_201108222256_cardiac_pcgmix_plus_201108222227_alpha0.64_basic_130.npy,murmur,train
201108222246.npy,murmur,train
aug_160_1307100683334_A_cardiac_pcgmix_plus_116_1306258689913_D_alpha0.38_optimal_120.npy,murmur,train
254_1309350589009_C.npy,murmur,train
aug_292_1311185449649_D_cardiac_pcgmix_plus_242_1309197394064_B_alpha0.61_optimal_98.npy,murmur,train
aug_272_1309370164386_C_cardiac_pcgmix_plus_195_1308140095331_C_alpha0.55_optimal_117.npy,murmur,train
164_1307106095995_B.npy,murmur,train
aug_201108222237_cardiac_pcgmix_plus_196_1308141034858_B_alpha0.30_basic_149.npy,murmur,train
aug_201108222243_cardiac_pcgmix_plus_288_1311164615284_D_alpha0.40_optimal_51.npy,murmur,train
aug_201106141148_cardiac_pcgmix_plus_160_1307100683334_A_alpha0.36_basic_95.npy,murmur,train
aug_203_1308162026258_B_cardiac_pcgmix_plus_193_1308078104592_C_alpha0.56_basic_108.npy,murmur,train
254_1309350589009_A.npy,murmur,train
aug_248_1309201683806_A_cardiac_pcgmix_plus_245_1309200438094_B_alpha0.41_basic_143.npy,murmur,train
116_1306258689913_C.npy,murmur,train
292_1311185449649_C.npy,murmur,train
aug_211_1308163238707_C_cardiac_pcgmix_plus_245_1309200438094_B_alpha0.57_basic_128.npy,murmur,train
aug_201108222224_cardiac_pcgmix_plus_200_1308144251434_D_alpha0.66_basic_113.npy,murmur,train
211_1308163238707_C.npy,murmur,train
201108222245.npy,murmur,train
201108222251.npy,murmur,train
aug_201108222231_cardiac_pcgmix_plus_254_1309350589009_D_alpha0.54_optimal_137.npy,murmur,train
aug_288_1311164615284_B1_cardiac_pcgmix_plus_197_1308141235553_A_alpha0.56_optimal_61.npy,murmur,train
aug_193_1308078104592_C_cardiac_pcgmix_plus_193_1308078104592_C1_alpha0.41_basic_10.npy,murmur,train
aug_276_1311162716489_C_cardiac_pcgmix_plus_193_1308078104592_C_alpha0.42_optimal_105.npy,murmur,train
aug_197_1308141235553_A_cardiac_pcgmix_plus_162_1307101835989_D_alpha0.56_optimal_56.npy,murmur,train
254_1309350589009_D.npy,murmur,train
201108222255.npy,murmur,train
242_1309197394064_D.npy,murmur,train
aug_135_1306428972976_C_cardiac_pcgmix_plus_272_1309370164386_C_alpha0.56_basic_46.npy,murmur,train
aug_171_1307971016233_E_cardiac_pcgmix_plus_185_1308073325396_B_alpha0.52_basic_25.npy,murmur,train
288_1311164615284_B1.npy,murmur,train
aug_240_1309201366049_B_cardiac_pcgmix_plus_201108222238_alpha0.31_basic_129.npy,murmur,train
aug_201108222237_cardiac_pcgmix_plus_162_1307101835989_B_alpha0.64_basic_104.npy,murmur,train
aug_281_1311165683454_A_cardiac_pcgmix_plus_201108222221_alpha0.54_optimal_72.npy,murmur,train
201108222242.npy,murmur,train
201108222256.npy,murmur,train
aug_165_1307109069581_C2_cardiac_pcgmix_plus_292_1311185449649_D_alpha0.34_basic_9.npy,murmur,train
162_1307101835989_B_1.npy,murmur,train
aug_197_1308141235553_A_cardiac_pcgmix_plus_240_1309196119795_C_alpha0.55_optimal_90.npy,murmur,train
116_1306258689913_D.npy,murmur,train
292_1311185449649_D.npy,murmur,train
aug_201108222252_cardiac_pcgmix_plus_201108222251_alpha0.47_optimal_114.npy,murmur,train
aug_248_1309201683806_A_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.58_optimal_66.npy,murmur,train
201108222243.npy,murmur,train
aug_171_1307971016233_D1_cardiac_pcgmix_plus_201101051104_alpha0.69_optimal_34.npy,murmur,train
aug_193_1308078104592_C1_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.69_optimal_44.npy,murmur,train
aug_201108222237_cardiac_pcgmix_plus_162_1307101835989_D_alpha0.60_basic_121.npy,murmur,train
aug_244_1309198148498_B_cardiac_pcgmix_plus_164_1307106095995_C_alpha0.41_basic_87.npy,murmur,train
aug_161_1307101199321_A_cardiac_pcgmix_plus_201108222233_alpha0.43_optimal_23.npy,murmur,train
aug_201108222236_cardiac_pcgmix_plus_201104291843_alpha0.52_optimal_20.npy,murmur,train
200_1308144251434_D.npy,murmur,train
201108222224.npy,murmur,train
aug_193_1308078104592_C1_cardiac_pcgmix_plus_112_1306243000964_B_alpha0.43_basic_124.npy,murmur,train
aug_196_1308141034858_C_cardiac_pcgmix_plus_160_1307100683334_D_alpha0.46_optimal_147.npy,murmur,train
171_1307971016233_D.npy,murmur,train
aug_201108222252_cardiac_pcgmix_plus_203_1308162026258_C1_alpha0.43_basic_91.npy,murmur,train
171_1307971016233_E.npy,murmur,train
201108222231.npy,murmur,train
aug_245_1309200438094_B_cardiac_pcgmix_plus_135_1306428972976_C_alpha0.35_optimal_73.npy,murmur,train
aug_292_1311185449649_C_cardiac_pcgmix_plus_248_1309201683806_A_alpha0.38_optimal_123.npy,murmur,train
aug_276_1311162716489_C_cardiac_pcgmix_plus_162_1307101835989_B_1_alpha0.67_optimal_78.npy,murmur,train
201108222233.npy,murmur,train
201108222227.npy,murmur,train
aug_242_1309197394064_B_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.46_optimal_55.npy,murmur,train
aug_116_1306258689913_D_cardiac_pcgmix_plus_193_1308078104592_C_alpha0.65_optimal_81.npy,murmur,train
201101180902.npy,murmur,train
aug_201104291843_cardiac_pcgmix_plus_244_1309198148498_B_alpha0.58_basic_145.npy,murmur,train
aug_165_1307109069581_A_cardiac_pcgmix_plus_242_1309197394064_D_alpha0.35_optimal_52.npy,murmur,train
185_1308073325396_B.npy,murmur,train
aug_197_1308141235553_C_cardiac_pcgmix_plus_201108222221_alpha0.66_optimal_50.npy,murmur,train
aug_243_1309197760898_C_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.54_basic_29.npy,murmur,train
aug_201108222245_cardiac_pcgmix_plus_245_1309200438094_B_alpha0.41_basic_142.npy,murmur,train
aug_112_1306243000964_D_cardiac_pcgmix_plus_276_1311162716489_C_alpha0.55_optimal_79.npy,murmur,train
185_1308073325396_C.npy,murmur,train
171_1307971016233_F.npy,murmur,train
aug_243_1309197760898_B_cardiac_pcgmix_plus_135_1306428972976_B_alpha0.50_basic_27.npy,murmur,train
aug_162_1307101835989_D_cardiac_pcgmix_plus_165_1307109069581_A_alpha0.50_optimal_125.npy,murmur,train
aug_165_1307109069581_C1_cardiac_pcgmix_plus_160_1307100683334_A_alpha0.48_basic_139.npy,murmur,train
201108222236.npy,murmur,train
aug_201108222224_cardiac_pcgmix_plus_201108222223_alpha0.47_basic_33.npy,murmur,train
240_1309201366049_B.npy,murmur,train
193_1308078104592_C1.npy,murmur,train
aug_203_1308162026258_C1_cardiac_pcgmix_plus_201101180902_alpha0.62_optimal_7.npy,murmur,train
aug_200_1308144251434_D_cardiac_pcgmix_plus_223_1308337062581_D_alpha0.46_basic_132.npy,murmur,train
aug_116_1306258689913_A_cardiac_pcgmix_plus_162_1307101835989_A_alpha0.49_basic_41.npy,murmur,train
240_1309201366049_C.npy,murmur,train
aug_116_1306258689913_C_cardiac_pcgmix_plus_245_1309200438094_B_alpha0.32_optimal_40.npy,murmur,train
200_1308144251434_C.npy,murmur,train
201108222223.npy,murmur,train
201108222237.npy,murmur,train
aug_201108222255_cardiac_pcgmix_plus_239_1309195730333_C_alpha0.38_basic_13.npy,murmur,train
aug_201102052338_cardiac_pcgmix_plus_200_1308144251434_C_alpha0.37_optimal_101.npy,murmur,train
aug_201108222242_cardiac_pcgmix_plus_211_1308163238707_C_alpha0.41_optimal_32.npy,murmur,train
201104291843.npy,murmur,train
aug_201108222256_cardiac_pcgmix_plus_203_1308162026258_D_alpha0.40_basic_140.npy,murmur,train
201108222221.npy,murmur,train
aug_201108222248_cardiac_pcgmix_plus_197_1308141235553_C_alpha0.61_optimal_14.npy,murmur,train
aug_201108222236_cardiac_pcgmix_plus_201108222224_alpha0.31_basic_1.npy,murmur,train
aug_201102052338_cardiac_pcgmix_plus_195_1308140095331_C_alpha0.52_basic_146.npy,murmur,train
185_1308073325396_D.npy,murmur,train
aug_201108222256_cardiac_pcgmix_plus_160_1307100683334_A_alpha0.37_optimal_43.npy,murmur,train
aug_195_1308140095331_C_cardiac_pcgmix_plus_203_1308162026258_B_alpha0.65_optimal_107.npy,murmur,train
171_1307971016233_D1.npy,murmur,train
aug_292_1311185449649_C_cardiac_pcgmix_plus_201108222248_alpha0.34_optimal_85.npy,murmur,train
aug_201108222236_cardiac_pcgmix_plus_203_1308162026258_B_alpha0.61_optimal_141.npy,murmur,train
aug_171_1307971016233_F_cardiac_pcgmix_plus_240_1309201366049_C_alpha0.40_optimal_89.npy,murmur,train
aug_135_1306428972976_A_cardiac_pcgmix_plus_122_1306325762831_C_alpha0.51_optimal_30.npy,murmur,train
135_1306428972976_A.npy,murmur,train
aug_162_1307101835989_B_cardiac_pcgmix_plus_292_1311185449649_D_alpha0.54_basic_111.npy,murmur,train
aug_201108222231_cardiac_pcgmix_plus_203_1308162026258_C1_alpha0.54_basic_38.npy,murmur,train
201102052338.npy,murmur,train
aug_164_1307106095995_B_cardiac_pcgmix_plus_201101051114_alpha0.32_optimal_21.npy,murmur,train
aug_239_1309195730333_C_cardiac_pcgmix_plus_201108222256_alpha0.40_basic_53.npy,murmur,train
aug_201102052338_cardiac_pcgmix_plus_197_1308141235553_D_alpha0.34_optimal_54.npy,murmur,train
201108222238.npy,murmur,train
aug_135_1306428972976_C_cardiac_pcgmix_plus_248_1309201683806_C_alpha0.37_basic_64.npy,murmur,train
245_1309200438094_B.npy,murmur,train
aug_201108222231_cardiac_pcgmix_plus_201104241315_alpha0.32_optimal_71.npy,murmur,train
aug_201101051108_cardiac_pcgmix_plus_254_1309350589009_D_alpha0.56_basic_67.npy,murmur,train
aug_201108222246_cardiac_pcgmix_plus_276_1311162716489_C_alpha0.35_basic_136.npy,murmur,train
aug_160_1307100683334_D_cardiac_pcgmix_plus_243_1309197760898_B_alpha0.48_basic_6.npy,murmur,train
aug_292_1311185449649_D_cardiac_pcgmix_plus_201101051114_alpha0.47_basic_134.npy,murmur,train
135_1306428972976_B.npy,murmur,train
276_1311162716489_C.npy,murmur,train
aug_201101180902_cardiac_pcgmix_plus_201108222242_alpha0.61_basic_42.npy,murmur,train
135_1306428972976_C.npy,murmur,train
aug_242_1309197394064_D_cardiac_pcgmix_plus_240_1309196119795_C_alpha0.54_basic_3.npy,murmur,train
aug_201106141148_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.66_basic_26.npy,murmur,train
293_1311680805936_D.npy,murmur,train
203_1308162026258_B.npy,murmur,train
288_1311164615284_D.npy,murmur,train
aug_201108222255_cardiac_pcgmix_plus_201104241315_alpha0.45_basic_16.npy,murmur,train
aug_165_1307109069581_C2_cardiac_pcgmix_plus_203_1308162026258_B_alpha0.36_optimal_8.npy,murmur,train
165_1307109069581_C2.npy,murmur,train
aug_242_1309197394064_D_cardiac_pcgmix_plus_116_1306258689913_A_alpha0.36_basic_144.npy,murmur,train
aug_165_1307109069581_D_cardiac_pcgmix_plus_248_1309201683806_A_alpha0.36_optimal_82.npy,murmur,train
287_1311170903290_C.npy,murmur,train
aug_112_1306243000964_B_cardiac_pcgmix_plus_201108222231_alpha0.30_optimal_84.npy,murmur,train
aug_201108222252_cardiac_pcgmix_plus_242_1309197394064_B_alpha0.38_basic_97.npy,murmur,train
243_1309197760898_C.npy,murmur,train
aug_201101051108_cardiac_pcgmix_plus_162_1307101835989_B_1_alpha0.47_optimal_112.npy,murmur,train
aug_201108222248_cardiac_pcgmix_plus_201108222236_alpha0.55_basic_127.npy,murmur,train
161_1307101199321_A.npy,murmur,train
aug_201101051104_cardiac_pcgmix_plus_201108222224_alpha0.66_optimal_86.npy,murmur,train
281_1311165683454_A.npy,murmur,train
aug_201104291843_cardiac_pcgmix_plus_203_1308162026258_C1_alpha0.66_optimal_133.npy,murmur,train
243_1309197760898_B.npy,murmur,train
195_1308140095331_C.npy,murmur,train
aug_276_1311162716489_C_cardiac_pcgmix_plus_201108222242_alpha0.35_optimal_11.npy,murmur,train
aug_165_1307109069581_C2_cardiac_pcgmix_plus_196_1308141034858_C_alpha0.57_optimal_88.npy,murmur,train
165_1307109069581_C1.npy,murmur,train
aug_165_1307109069581_C1_cardiac_pcgmix_plus_254_1309350589009_D_alpha0.30_basic_93.npy,murmur,train
aug_292_1311185449649_D_cardiac_pcgmix_plus_171_1307971016233_E_alpha0.38_optimal_58.npy,murmur,train
293_1311680805936_C.npy,murmur,train
193_1308078104592_C.npy,murmur,train
aug_201101051104_cardiac_pcgmix_plus_201104241315_alpha0.60_optimal_92.npy,murmur,train
aug_248_1309201683806_C_cardiac_pcgmix_plus_135_1306428972976_C_alpha0.59_optimal_57.npy,murmur,train
aug_201108222243_cardiac_pcgmix_plus_201102051443_alpha0.62_optimal_60.npy,murmur,train
281_1311165683454_B.npy,murmur,train
aug_272_1309370164386_C_cardiac_pcgmix_plus_240_1309201366049_B_alpha0.45_basic_116.npy,murmur,train
aug_164_1307106095995_C_cardiac_pcgmix_plus_171_1307971016233_D_alpha0.67_optimal_17.npy,murmur,train
193_1308078104592_B.npy,murmur,train
aug_201101051104_cardiac_pcgmix_plus_196_1308141034858_C_alpha0.57_basic_76.npy,murmur,train
201104241315.npy,murmur,train
203_1308162026258_D.npy,murmur,train
aug_201108222253_cardiac_pcgmix_plus_203_1308162026258_D_alpha0.35_basic_47.npy,murmur,train
aug_197_1308141235553_A_cardiac_pcgmix_plus_201108222224_alpha0.36_basic_28.npy,murmur,train
aug_171_1307971016233_E_cardiac_pcgmix_plus_164_1307106095995_C_alpha0.36_optimal_103.npy,murmur,train
aug_243_1309197760898_B_cardiac_pcgmix_plus_203_1308162026258_C1_alpha0.33_optimal_49.npy,murmur,train
aug_201108222242_cardiac_pcgmix_plus_195_1308140095331_C_alpha0.68_basic_109.npy,murmur,train
aug_201101051108_cardiac_pcgmix_plus_201102052338_alpha0.62_optimal_102.npy,murmur,train
201106141148.npy,murmur,train
197_1308141235553_A.npy,murmur,train
aug_201108222224_cardiac_pcgmix_plus_201108222255_alpha0.65_optimal_39.npy,murmur,train
aug_211_1308163238707_C_cardiac_pcgmix_plus_162_1307101835989_A_alpha0.58_optimal_45.npy,murmur,train
196_1308141034858_B.npy,murmur,train
aug_201104241315_cardiac_pcgmix_plus_122_1306325762831_C_alpha0.45_optimal_19.npy,murmur,train
196_1308141034858_C.npy,murmur,train
122_1306325762831_C.npy,murmur,train
aug_171_1307971016233_D_cardiac_pcgmix_plus_293_1311680805936_C_alpha0.64_optimal_148.npy,murmur,train
aug_112_1306243000964_D_cardiac_pcgmix_plus_243_1309197760898_C_alpha0.59_optimal_31.npy,murmur,train
201101051114.npy,murmur,train
aug_254_1309350589009_D_cardiac_pcgmix_plus_240_1309201366049_B_alpha0.59_optimal_5.npy,murmur,train
272_1309370164386_C.npy,murmur,train
aug_197_1308141235553_A_cardiac_pcgmix_plus_201106141148_alpha0.49_optimal_70.npy,murmur,train
160_1307100683334_A.npy,murmur,train
239_1309195730333_C.npy,murmur,train
203_1308162026258_C1.npy,murmur,train
aug_201108222251_cardiac_pcgmix_plus_292_1311185449649_C_alpha0.54_optimal_83.npy,murmur,train
197_1308141235553_C.npy,murmur,train
aug_160_1307100683334_D_cardiac_pcgmix_plus_201108222248_alpha0.53_optimal_75.npy,murmur,train
aug_288_1311164615284_B1_cardiac_pcgmix_plus_201108222243_alpha0.52_optimal_80.npy,murmur,train
244_1309198148498_B.npy,murmur,train
112_1306243000964_D.npy,murmur,train
165_1307109069581_D.npy,murmur,train
aug_200_1308144251434_D_cardiac_pcgmix_plus_201101051104_alpha0.67_optimal_65.npy,murmur,train
162_1307101835989_D.npy,murmur,train
aug_171_1307971016233_D_cardiac_pcgmix_plus_201108222253_alpha0.49_optimal_135.npy,murmur,train
aug_201101051104_cardiac_pcgmix_plus_293_1311680805936_D_alpha0.35_optimal_77.npy,murmur,train
201108222248.npy,murmur,train
aug_293_1311680805936_D_cardiac_pcgmix_plus_281_1311165683454_B_alpha0.48_basic_24.npy,murmur,train
201102051443.npy,murmur,train
aug_193_1308078104592_C1_cardiac_pcgmix_plus_201108222236_alpha0.37_optimal_18.npy,murmur,train
aug_197_1308141235553_C_cardiac_pcgmix_plus_243_1309197760898_B_alpha0.31_basic_106.npy,murmur,train
aug_201108222236_cardiac_pcgmix_plus_171_1307971016233_F_alpha0.54_basic_36.npy,murmur,train
aug_201108222242_cardiac_pcgmix_plus_243_1309197760898_C_alpha0.59_optimal_115.npy,murmur,train
122_1306325762831_D.npy,murmur,train
aug_160_1307100683334_D_cardiac_pcgmix_plus_201108222245_alpha0.53_optimal_131.npy,murmur,train
248_1309201683806_A.npy,murmur,train
aug_201104291843_cardiac_pcgmix_plus_244_1309198148498_B_alpha0.52_optimal_94.npy,murmur,train
aug_116_1306258689913_A_cardiac_pcgmix_plus_160_1307100683334_A_alpha0.42_optimal_12.npy,murmur,train
aug_245_1309200438094_B_cardiac_pcgmix_plus_201104241315_alpha0.69_optimal_100.npy,murmur,train
aug_135_1306428972976_B_cardiac_pcgmix_plus_165_1307109069581_C1_alpha0.37_basic_59.npy,murmur,train
aug_165_1307109069581_C2_cardiac_pcgmix_plus_293_1311680805936_C_alpha0.54_basic_48.npy,murmur,train
112_1306243000964_A.npy,murmur,train
165_1307109069581_A.npy,murmur,train
162_1307101835989_A.npy,murmur,train
aug_161_1307101199321_A_cardiac_pcgmix_plus_292_1311185449649_C_alpha0.46_optimal_122.npy,murmur,train
aug_240_1309196119795_C_cardiac_pcgmix_plus_165_1307109069581_A_alpha0.39_optimal_4.npy,murmur,train
aug_201108222246_cardiac_pcgmix_plus_171_1307971016233_D1_alpha0.66_optimal_118.npy,murmur,train
aug_116_1306258689913_C_cardiac_pcgmix_plus_201108222255_alpha0.66_optimal_96.npy,murmur,train
201101051104.npy,murmur,train
aug_201102051443_cardiac_pcgmix_plus_201108222227_alpha0.63_optimal_138.npy,murmur,train
aug_112_1306243000964_D_cardiac_pcgmix_plus_240_1309196119795_C_alpha0.67_optimal_62.npy,murmur,train
248_1309201683806_C.npy,murmur,train
197_1308141235553_D.npy,murmur,train
aug_122_1306325762831_D_cardiac_pcgmix_plus_242_1309197394064_D_alpha0.32_basic_69.npy,murmur,train
112_1306243000964_B.npy,murmur,train
aug_201102052338_cardiac_pcgmix_plus_193_1308078104592_B_alpha0.60_optimal_99.npy,murmur,train
162_1307101835989_B.npy,murmur,train
160_1307100683334_D.npy,murmur,train
223_1308337062581_D.npy,murmur,train
230_1308595300880_B.npy,normal,test
201102081321.npy,normal,test
184_1308073010307_B.npy,normal,test
121_1306263877235_A.npy,normal,test
300_1311772096120_C1.npy,normal,test
201106221418.npy,normal,test
146_1306778707532_A.npy,normal,test
144_1306522408528_A1.npy,normal,test
139_1306519274653_D.npy,normal,test
175_1307987962616_D.npy,normal,test
177_1307989650056_B.npy,normal,test
121_1306263877235_D.npy,normal,test
107_1305654946865_A.npy,normal,test
201103101140.npy,normal,test
201101151127.npy,normal,test
286_1311170606028_A1.npy,normal,test
134_1306428161797_D1.npy,normal,test
194_1308139824187_C.npy,normal,test
178_1307989887769_B.npy,normal,test
150_1306776340746_C.npy,normal,test
189_1308075231945_A1.npy,normal,test
141_1306520154450_C.npy,normal,test
224_1308337157445_C.npy,normal,test
129_1306344506305_A.npy,normal,test
173_1307973611151_C1.npy,normal,test
183_1308072703477_C.npy,normal,test
194_1308139824187_A1.npy,normal,test
256_1309351470137_A.npy,normal,test
235_1308749032454_D.npy,normal,test
141_1306520154450_B.npy,normal,test
103_1305031931979_D3.npy,normal,test
129_1306344506305_D.npy,normal,test
115_1306259437619_C.npy,normal,test
186_1308073648738_D.npy,normal,test
134_1306428161797_B1.npy,normal,test
283_1311167409239_A.npy,normal,test
134_1306428161797_D.npy,normal,test
220_1308250132896_C.npy,normal,test
177_1307989650056_D1.npy,normal,test
141_1306520154450_C1.npy,normal,test
273_1309370841191_B.npy,normal,test
209_1308162216750_A1.npy,normal,test
155_1306935902813_B1.npy,normal,test
154_1306935608852_D.npy,normal,test
220_1308250132896_D.npy,normal,test
142_1306763049574_D.npy,normal,test
191_1308077299430_B.npy,normal,test
108_1305654420093_B.npy,normal,test
181_1308052613891_A.npy,normal,test
106_1306776721273_C2.npy,normal,test
206_1308159601959_C.npy,normal,test
295_1311682673157_D.npy,normal,test
181_1308052613891_B.npy,normal,test
145_1307987561278_B.npy,normal,test
133_1306759619127_D1.npy,normal,test
169_1307970398039_C.npy,normal,test
133_1306759619127_B.npy,normal,test
137_1306764999211_B.npy,normal,test
215_1308245664733_C1.npy,normal,test
133_1306759619127_C.npy,normal,test
234_1308748855534_B.npy,normal,test
168_1307970069434_A2.npy,normal,test
106_1306776721273_D2.npy,normal,test
153_1306848820671_B.npy,normal,test
128_1306344005749_D1.npy,normal,test
170_1307970562729_B.npy,normal,test
130_1306347376079_C.npy,normal,test
280_1311165195344_A.npy,normal,test
153_1306848820671_A.npy,normal,test
201102201230.npy,normal,test
137_1306764999211_C1.npy,normal,train
101_1305030823364_B.npy,normal,train
132_1306758754432_C.npy,normal,train
177_1307989650056_D.npy,normal,train
267_1309368735165_A.npy,normal,train
118_1306262335509_B.npy,normal,train
152_1306779561195_D.npy,normal,train
146_1306778707532_B.npy,normal,train
143_1306763822290_B.npy,normal,train
201103140132.npy,normal,train
129_1306344506305_B1.npy,normal,train
140_1306519735121_A.npy,normal,train
147_1306523973811_B.npy,normal,train
147_1306523973811_C.npy,normal,train
143_1306763822290_C.npy,normal,train
174_1307987737137_B.npy,normal,train
210_1308162935880_D1.npy,normal,train
201106210943.npy,normal,train
176_1307988171173_B.npy,normal,train
121_1306263877235_C.npy,normal,train
238_1309194586293_B.npy,normal,train
230_1308595300880_C.npy,normal,train
213_1308245263936_C.npy,normal,train
201102270940.npy,normal,train
173_1307973611151_C.npy,normal,train
118_1306262335509_C1.npy,normal,train
143_1306763822290_A.npy,normal,train
140_1306519735121_B.npy,normal,train
147_1306523973811_A.npy,normal,train
140_1306519735121_C.npy,normal,train
232_1308748524018_D1.npy,normal,train
201105021654.npy,normal,train
173_1307973611151_B.npy,normal,train
210_1308162935880_D2.npy,normal,train
176_1307988171173_A.npy,normal,train
133_1306759619127_A1.npy,normal,train
238_1309194586293_A.npy,normal,train
274_1311075637574_A1.npy,normal,train
144_1306522408528_C.npy,normal,train
118_1306262335509_D.npy,normal,train
146_1306778707532_D.npy,normal,train
139_1306519274653_A.npy,normal,train
201103221214.npy,normal,train
208_1308159994503_C.npy,normal,train
184_1308073010307_D.npy,normal,train
140_1306519735121_D1.npy,normal,train
105_1305033453095_C.npy,normal,train
201103140135.npy,normal,train
176_1307988171173_D.npy,normal,train
158_1306947254705_D.npy,normal,train
149_1306776016110_C1.npy,normal,train
101_1305030823364_E.npy,normal,train
186_1308073648738_C1.npy,normal,train
201101070538.npy,normal,train
153_1306848820671_B1.npy,normal,train
194_1308139824187_A.npy,normal,train
190_1308076920011_C1.npy,normal,train
177_1307989650056_A1.npy,normal,train
175_1307987962616_B.npy,normal,train
105_1305033453095_A.npy,normal,train
170_1307970562729_C1.npy,normal,train
201105011626.npy,normal,train
215_1308245664733_C.npy,normal,train
201106151236.npy,normal,train
264_1309356143724_D.npy,normal,train
201108011118.npy,normal,train
150_1306776340746_B.npy,normal,train
149_1306776016110_A.npy,normal,train
201106221450.npy,normal,train
172_1307971284351_B.npy,normal,train
286_1311170606028_C.npy,normal,train
188_1308074301731_D.npy,normal,train
250_1309202496494_A.npy,normal,train
232_1308748524018_B1.npy,normal,train
146_1306778707532_D4.npy,normal,train
262_1309355283807_A.npy,normal,train
129_1306344506305_C.npy,normal,train
175_1307987962616_B1.npy,normal,train
109_1305653972028_A.npy,normal,train
154_1306935608852_A1.npy,normal,train
104_1305032492469_A.npy,normal,train
134_1306428161797_C2.npy,normal,train
109_1305653972028_C.npy,normal,train
172_1307971284351_A.npy,normal,train
150_1306776340746_A.npy,normal,train
149_1306776016110_B.npy,normal,train
151_1306779785624_D.npy,normal,train
129_1306344506305_D1.npy,normal,train
183_1308072703477_B.npy,normal,train
250_1309202496494_B.npy,normal,train
141_1306520154450_A1.npy,normal,train
216_1308245839516_D.npy,normal,train
286_1311170606028_A.npy,normal,train
296_1311682952647_C.npy,normal,train
201105021804.npy,normal,train
210_1308162935880_B1.npy,normal,train
201102260502.npy,normal,train
153_1306848820671_D1.npy,normal,train
264_1309356143724_B.npy,normal,train
109_1305653972028_F.npy,normal,train
125_1306332456645_B1.npy,normal,train
201_1308144942432_A.npy,normal,train
178_1307989887769_D.npy,normal,train
109_1305653646620_A.npy,normal,train
151_1306779785624_A.npy,normal,train
146_1306778707532_D3.npy,normal,train
115_1306259437619_B.npy,normal,train
201102081152.npy,normal,train
127_1306764300147_B.npy,normal,train
188_1308074301731_C.npy,normal,train
146_1306778707532_D2.npy,normal,train
218_1308246311449_C1.npy,normal,train
296_1311682952647_A2.npy,normal,train
252_1309203336604_B.npy,normal,train
264_1309356143724_C.npy,normal,train
137_1306764999211_D1.npy,normal,train
103_1305031931979_D2.npy,normal,train
107_1305654946865_C1.npy,normal,train
136_1306429977501_D1.npy,normal,train
167_1307111318050_A1.npy,normal,train
235_1308749032454_C.npy,normal,train
159_1307018640315_A1.npy,normal,train
109_1305653972028_E.npy,normal,train
163_1307104470471_D1.npy,normal,train
216_1308245839516_C.npy,normal,train
296_1311682952647_D.npy,normal,train
127_1306764300147_A.npy,normal,train
188_1308074301731_A.npy,normal,train
209_1308162216750_A.npy,normal,train
146_1306778707532_D1.npy,normal,train
278_1311163365896_A1.npy,normal,train
151_1306779785624_C.npy,normal,train
109_1305653646620_C.npy,normal,train
296_1311682952647_A1.npy,normal,train
201103170121.npy,normal,train
285_1311169246969_C.npy,normal,train
103_1305031931979_D1.npy,normal,train
154_1306935608852_B.npy,normal,train
270_1309369533040_C.npy,normal,train
246_1309199278902_D.npy,normal,train
159_1307018640315_B1.npy,normal,train
274_1311075637574_D.npy,normal,train
202_1308145175747_D.npy,normal,train
125_1306332456645_A2.npy,normal,train
172_1307971284351_B1.npy,normal,train
201103090635.npy,normal,train
158_1306947254705_B2.npy,normal,train
142_1306763049574_B.npy,normal,train
204_1308159229275_D.npy,normal,train
179_1307990076841_B.npy,normal,train
113_1306244002866_A.npy,normal,train
282_1311166081161_C.npy,normal,train
198_1308141739338_C.npy,normal,train
125_1306332456645_D.npy,normal,train
103_1305031931979_B.npy,normal,train
270_1309369533040_B.npy,normal,train
154_1306935608852_C.npy,normal,train
159_1307018640315_A.npy,normal,train
152_1306779561195_C1.npy,normal,train
128_1306344005749_B.npy,normal,train
123_1306331925797_B.npy,normal,train
159_1307018640315_B2.npy,normal,train
201108011112.npy,normal,train
125_1306332456645_A1.npy,normal,train
207_1308159792607_D.npy,normal,train
158_1306947254705_B1.npy,normal,train
142_1306763049574_A.npy,normal,train
113_1306244002866_B.npy,normal,train
201104122156.npy,normal,train
181_1308052613891_D.npy,normal,train
270_1309369533040_A.npy,normal,train
117_1306262456650_D.npy,normal,train
123_1306331925797_C.npy,normal,train
159_1307018640315_B.npy,normal,train
106_1306776721273_B1.npy,normal,train
169_1307970398039_A.npy,normal,train
106_1306776721273_C1.npy,normal,train
291_1311185210672_A.npy,normal,train
110_1305655332337_B.npy,normal,train
